Identifier	Character	Dialogue	Filename	Line Number	Ren'Py Script
jk_fight_602cccd0	c	N'en soyez pas si sûrs.	game/tl/french/scene/Wrestling/jk_fight.rpy	197	"c angry nude ""[what]"""
jk_fight_58a02d8b	jk	Ne vous inquiétez pas. J'irai doucement avec toi.	game/tl/french/scene/Wrestling/jk_fight.rpy	200	"jk happy nude ""[what]"""
jk_fight_c9c7457a	c	Ne me sous-estimez pas !	game/tl/french/scene/Wrestling/jk_fight.rpy	203	"c tough nude ""[what]"""
jk_fight_630b95c6	jk	Ce n'est pas possible !	game/tl/french/scene/Wrestling/jk_fight.rpy	206	"jk angry nude ""[what]"""
jk_fight_e58a9877	jk	Ne t'inquiète pas. J'ai combattu des adversaires plus forts que toi.	game/tl/french/scene/Wrestling/jk_fight.rpy	209	"jk happy nude ""[what]"""
jk_fight_07ab5d89	jk	Et des plus grands aussi.	game/tl/french/scene/Wrestling/jk_fight.rpy	212	"jk evil nude ""[what]"""
jk_fight_f57323ef	c	Taisez-vous !	game/tl/french/scene/Wrestling/jk_fight.rpy	215	"c angry nude ""[what]"""
jk_fight_2bf077cc	jk	Je vous ai peut-être sous-estimé.	game/tl/french/scene/Wrestling/jk_fight.rpy	218	"jk sad nude ""[what]"""
jk_fight_4e4ce15f	c	Ne vous sentez pas mal à l'aise.	game/tl/french/scene/Wrestling/jk_fight.rpy	221	"c friendly nude ""[what]"""
jk_fight_f9f9fe87	jk	Je vous l'avais bien dit ! Vous n'avez aucune chance !	game/tl/french/scene/Wrestling/jk_fight.rpy	224	"jk happy nude ""[what]"""
jk_fight_8fa4b72d	c	Vous n'êtes pas si supérieur, n'est-ce pas ?	game/tl/french/scene/Wrestling/jk_fight.rpy	227	"c happy nude ""[what]"""
jk_fight_350abf16	jk	Vous m'avez pris au dépourvu !	game/tl/french/scene/Wrestling/jk_fight.rpy	230	"jk angry nude ""[what]"""
jk_fight_a3ad14aa	jk	Et une nouvelle victoire pour moi !	game/tl/french/scene/Wrestling/jk_fight.rpy	233	"jk happy nude ""[what]"""
jk_fight_d794a830	jk	Ok, Jupiter. Concentrez-vous !	game/tl/french/scene/Wrestling/jk_fight.rpy	236	"jk neutral nude ""[what]"""
jk_fight_264d6e50	c	Est-ce que tu te parles à toi-même maintenant ?	game/tl/french/scene/Wrestling/jk_fight.rpy	239	"c suspicious nude ""[what]"""
jk_fight_d7dd00f8	jk	Taisez-vous ! Allons-y !	game/tl/french/scene/Wrestling/jk_fight.rpy	242	"jk angry nude ""[what]"""
jk_fight_40d903eb	jk	Ce n'est pas grave. Vous n'avez jamais eu la moindre chance !	game/tl/french/scene/Wrestling/jk_fight.rpy	245	"jk happy nude ""[what]"""
jk_fight_eaf369c6	c	Le combat n'est pas encore terminé.	game/tl/french/scene/Wrestling/jk_fight.rpy	248	"c angry nude ""[what]"""
jk_fight_73caac57	jk	Alors finissons-en !	game/tl/french/scene/Wrestling/jk_fight.rpy	251	"jk tough nude ""[what]"""
jk_fight_699e9c9e	c	Peut-être n'êtes-vous pas dans la bonne catégorie de poids ?	game/tl/french/scene/Wrestling/jk_fight.rpy	254	"c evil nude ""[what]"""
jk_fight_bbc32aa1	jk	Oh, taisez-vous !	game/tl/french/scene/Wrestling/jk_fight.rpy	257	"jk angry nude ""[what]"""
jk_fight_4394db77	jk	C'était très drôle.	game/tl/french/scene/Wrestling/jk_fight.rpy	260	"jk happy nude ""[what]"""
jk_fight_a0befd4f	jk	Comment tu as lutté pour échapper à mon emprise.	game/tl/french/scene/Wrestling/jk_fight.rpy	263	"jk ""[what]"""
jk_fight_ec7f69c3	jk	Mais il est impossible d'y échapper !	game/tl/french/scene/Wrestling/jk_fight.rpy	266	"jk evil nude ""[what]"""
jk_fight_d447115c	z	Mesdames et Messieurs, nous avons un gagnant !	game/tl/french/scene/Wrestling/jk_fight.rpy	269	"z friendly ""[what]"""
jk_fight_d2807db1	z	Et le gagnant est [name] !	game/tl/french/scene/Wrestling/jk_fight.rpy	272	"z happy ""[what]"""
jk_fight_7d702e82	z	Et le gagnant est Jupiter !	game/tl/french/scene/Wrestling/jk_fight.rpy	275	"z happy ""[what]"""
j_fight_73c16863	c	Asseyez-vous !	game/tl/french/scene/Wrestling/j_fight.rpy	236	"c evil nude ""[what]"""
j_fight_034e1302	j	Très drôle !	game/tl/french/scene/Wrestling/j_fight.rpy	239	"j angry nude ""[what]"""
j_fight_2a91806e	z	Prêt !	game/tl/french/scene/Wrestling/j_fight.rpy	242	"z neutral ""[what]"""
j_fight_c81b95f2	z	Set !	game/tl/french/scene/Wrestling/j_fight.rpy	245	"z tough ""[what]"""
j_fight_de9a17cb	z	Allez-y !	game/tl/french/scene/Wrestling/j_fight.rpy	248	"z friendly ""[what]"""
j_fight_34fc03be	j	Je ne suis pas tendre avec les traîtres !	game/tl/french/scene/Wrestling/j_fight.rpy	251	"j angry nude ""[what]"""
j_fight_1d604109	c	De quoi parlez-vous ?	game/tl/french/scene/Wrestling/j_fight.rpy	254	"c suspicious nude ""[what]"""
j_fight_9a831022	j	Vous avez parlé à Ron de mon plan à la fête.	game/tl/french/scene/Wrestling/j_fight.rpy	257	"j ""[what]"""
j_fight_4338365d	c	Mais j'ai fait passer ça pour une blague.	game/tl/french/scene/Wrestling/j_fight.rpy	260	"c neutral nude ""[what]"""
j_fight_4474460e	a	Vos chances ont diminué.	game/tl/french/scene/Wrestling/j_fight.rpy	263	"a sad ""[what]"""
j_fight_0157e380	j	Merci de m'avoir soutenu lors de la soirée.	game/tl/french/scene/Wrestling/j_fight.rpy	266	"j friendly nude ""[what]"""
j_fight_2361b528	a	Vos chances ont augmenté.	game/tl/french/scene/Wrestling/j_fight.rpy	269	"a friendly ""[what]"""
j_fight_e1f218a5	j	Je vais t'écraser !	game/tl/french/scene/Wrestling/j_fight.rpy	272	"j evil nude ""[what]"""
j_fight_27ff11a9	c	Sois un bon garçon ! Assieds-toi !	game/tl/french/scene/Wrestling/j_fight.rpy	275	"c happy nude ""[what]"""
j_fight_7b3d30d0	j	Haha. Très drôle.	game/tl/french/scene/Wrestling/j_fight.rpy	278	"j angry nude ""[what]"""
j_fight_ccd4fe79	j	Lâchez-moi !	game/tl/french/scene/Wrestling/j_fight.rpy	281	"j angry nude ""[what]"""
j_fight_901db126	j	Cette fois, c'est à moi de jouer !	game/tl/french/scene/Wrestling/j_fight.rpy	284	"j happy nude ""[what]"""
j_fight_ad24338d	c	Essayons encore une fois !	game/tl/french/scene/Wrestling/j_fight.rpy	287	"c angry nude ""[what]"""
j_fight_2954a2a7	j	C'était la chance du débutant !	game/tl/french/scene/Wrestling/j_fight.rpy	290	"j angry nude ""[what]"""
j_fight_0fb28600	j	Vous en voulez encore ?	game/tl/french/scene/Wrestling/j_fight.rpy	293	"j happy nude ""[what]"""
j_fight_7de80582	j	Pourquoi avez-vous parlé à Ron de la drogue ?	game/tl/french/scene/Wrestling/j_fight.rpy	296	"j angry nude ""[what]"""
j_fight_e462b59f	c	Pourquoi les avez-vous placés en premier lieu ?	game/tl/french/scene/Wrestling/j_fight.rpy	299	"c angry nude ""[what]"""
j_fight_6c6d63fa	j	Je voulais juste qu'il se détende !	game/tl/french/scene/Wrestling/j_fight.rpy	302	"j angry nude ""[what]"""
j_fight_4474460e_1	a	Vos chances ont diminué.	game/tl/french/scene/Wrestling/j_fight.rpy	305	"a sad ""[what]"""
j_fight_0da49763	j	Non ! Je ne vais pas perdre contre vous !	game/tl/french/scene/Wrestling/j_fight.rpy	308	"j angry nude ""[what]"""
j_fight_3a9dc6a5	j	Et une nouvelle victoire pour moi !	game/tl/french/scene/Wrestling/j_fight.rpy	311	"j happy nude ""[what]"""
j_fight_5d3c7ca0	j	Ce n'est pas possible !	game/tl/french/scene/Wrestling/j_fight.rpy	314	"j angry nude ""[what]"""
j_fight_29dc1974	c	Il faut s'y habituer !	game/tl/french/scene/Wrestling/j_fight.rpy	317	"c happy nude ""[what]"""
j_fight_ccdac3a4	c	Je peux te battre n'importe quand !	game/tl/french/scene/Wrestling/j_fight.rpy	320	"c evil nude ""[what]"""
j_fight_6ed0f5d1	j	Voici ce que vous obtenez !	game/tl/french/scene/Wrestling/j_fight.rpy	323	"j happy nude ""[what]"""
j_fight_018aaf6d	j	Pourquoi as-tu éteint la webcam ? Maintenant, tout cela n'a servi à rien !	game/tl/french/scene/Wrestling/j_fight.rpy	326	"j angry nude ""[what]"""
j_fight_4474460e_2	a	Vos chances ont diminué.	game/tl/french/scene/Wrestling/j_fight.rpy	329	"a sad ""[what]"""
j_fight_551a2854	c	Vous aimez ça ?	game/tl/french/scene/Wrestling/j_fight.rpy	332	"c friendly nude ""[what]"""
j_fight_475dc3e4	j	Comment osez-vous ?	game/tl/french/scene/Wrestling/j_fight.rpy	335	"j angry nude ""[what]"""
j_fight_696ae4ea	j	Et voici le coup de grâce !	game/tl/french/scene/Wrestling/j_fight.rpy	338	"j happy nude ""[what]"""
j_fight_d447115c	z	Mesdames et Messieurs, nous avons un gagnant !	game/tl/french/scene/Wrestling/j_fight.rpy	341	"z friendly ""[what]"""
j_fight_d2807db1	z	Et le gagnant est [name] !	game/tl/french/scene/Wrestling/j_fight.rpy	344	"z happy ""[what]"""
j_fight_acf677ba	z	Et le gagnant est Julian !	game/tl/french/scene/Wrestling/j_fight.rpy	347	"z happy ""[what]"""
max_fight_2a91806e	z	Prêt !	game/tl/french/scene/Wrestling/max_fight.rpy	302	"z neutral ""[what]"""
max_fight_c81b95f2	z	Set !	game/tl/french/scene/Wrestling/max_fight.rpy	305	"z tough ""[what]"""
max_fight_2c38c69f	z	Allez-y !	game/tl/french/scene/Wrestling/max_fight.rpy	308	"z happy ""[what]"""
max_fight_4ee4b4ee	c	La prochaine fois, nous pourrions peut-être organiser une fête privée ?	game/tl/french/scene/Wrestling/max_fight.rpy	311	"c flirt nude ""[what]"""
max_fight_0c9d6582	ma	J'aimerais bien !	game/tl/french/scene/Wrestling/max_fight.rpy	314	"ma friendly nude ""[what]"""
max_fight_2361b528	a	Vos chances ont augmenté.	game/tl/french/scene/Wrestling/max_fight.rpy	317	"a friendly ""[what]"""
max_fight_61867a4e	ma	Je vais t'écraser, quoi qu'il arrive.	game/tl/french/scene/Wrestling/max_fight.rpy	320	"ma angry nude ""[what]"""
max_fight_b00f351a	ma	Et quand j'aurai fait la fête avec toi, peut-être que je m'amuserai avec toi après.	game/tl/french/scene/Wrestling/max_fight.rpy	323	"ma evil nude ""[what]"""
max_fight_4474460e	a	Vos chances ont diminué.	game/tl/french/scene/Wrestling/max_fight.rpy	326	"a sad ""[what]"""
max_fight_6928f9ca	ma	Ne t'inquiète pas. Je ne serai pas trop dur avec toi.	game/tl/french/scene/Wrestling/max_fight.rpy	329	"ma friendly nude ""[what]"""
max_fight_21b71a56	ma	Vous vous battez littéralement au-dessus de votre catégorie !	game/tl/french/scene/Wrestling/max_fight.rpy	332	"ma laugh nude ""[what]"""
max_fight_86a7a71a	ma	Qu'est-ce que c'est ?	game/tl/french/scene/Wrestling/max_fight.rpy	335	"ma surprised nude ""[what]"""
max_fight_d4637f7d	ma	Vous n'avez jamais eu la moindre chance ici !	game/tl/french/scene/Wrestling/max_fight.rpy	338	"ma happy nude ""[what]"""
max_fight_c19c370c	c	Bon sang !	game/tl/french/scene/Wrestling/max_fight.rpy	341	"c sad nude ""[what]"""
max_fight_5be660dc	ma	J'ai glissé !	game/tl/french/scene/Wrestling/max_fight.rpy	344	"ma angry nude ""[what]"""
max_fight_7534c31b	c	Bien sûr !	game/tl/french/scene/Wrestling/max_fight.rpy	347	"c friendly nude ""[what]"""
max_fight_08663e78		Vous êtes si proche de lui en ce moment que vous pourriez facilement l'embrasser - à nouveau.	game/tl/french/scene/Wrestling/max_fight.rpy	350	[what]
max_fight_dca95412	c	Je préférerais t'embrasser à nouveau, plutôt que de me battre avec toi !	game/tl/french/scene/Wrestling/max_fight.rpy	353	"c flirt ""[what]"""
max_fight_4bc2d15f	ma	Combattons d'abord, et embrassons-nous plus tard peut-être.	game/tl/french/scene/Wrestling/max_fight.rpy	356	"ma laugh ""[what]"""
max_fight_5de9f787	c	Oui, peut-être.	game/tl/french/scene/Wrestling/max_fight.rpy	359	"c flirt ""[what]"""
max_fight_2361b528_1	a	Vos chances ont augmenté.	game/tl/french/scene/Wrestling/max_fight.rpy	362	"a friendly ""[what]"""
max_fight_aaf6c220	ma	Prêt à perdre à nouveau ?	game/tl/french/scene/Wrestling/max_fight.rpy	365	"ma happy nude ""[what]"""
max_fight_c951f5ad	c	Allez-y !	game/tl/french/scene/Wrestling/max_fight.rpy	368	"c angry nude ""[what]"""
max_fight_0b696076	ma	Ey ! Regardez-le !	game/tl/french/scene/Wrestling/max_fight.rpy	371	"ma angry nude ""[what]"""
max_fight_6e377a46	c	Cela fait plaisir de vous voir impuissant pour une fois !	game/tl/french/scene/Wrestling/max_fight.rpy	374	"c flirt nude ""[what]"""
max_fight_558f818b	c	Je voulais l'attraper depuis notre petite fête parallèle sur le Pickup Truck !	game/tl/french/scene/Wrestling/max_fight.rpy	377	"c desire nude ""[what]"""
max_fight_23b9e4f9	ma	Ce n'est pas juste !	game/tl/french/scene/Wrestling/max_fight.rpy	380	"ma desire nude ""[what]"""
max_fight_64066f86	ma	Pourquoi vous battez-vous ?	game/tl/french/scene/Wrestling/max_fight.rpy	383	"ma happy nude ""[what]"""
max_fight_d47f6f42	ma	Vous ne pouvez pas gagner !	game/tl/french/scene/Wrestling/max_fight.rpy	386	"ma evil nude ""[what]"""
max_fight_ce7660fb	c	Ce n'est pas encore fini !	game/tl/french/scene/Wrestling/max_fight.rpy	389	"c angry nude ""[what]"""
max_fight_8e72a1ea	ma	Assez joué !	game/tl/french/scene/Wrestling/max_fight.rpy	392	"ma angry nude ""[what]"""
max_fight_e94e40f0	ma	Cette fois, tu vas tomber !	game/tl/french/scene/Wrestling/max_fight.rpy	395	"ma angry nude ""[what]"""
max_fight_1bc6b73a	ma	Vous voulez déjà abandonner ?	game/tl/french/scene/Wrestling/max_fight.rpy	398	"ma happy nude ""[what]"""
max_fight_0c30671a	c	Vous voulez parler ou vous battre ?	game/tl/french/scene/Wrestling/max_fight.rpy	401	"c angry nude ""[what]"""
max_fight_420bbc78	c	Que se passe-t-il ?	game/tl/french/scene/Wrestling/max_fight.rpy	404	"c suspicious nude ""[what]"""
max_fight_690f9d51	c	Vous avez perdu votre combativité ?	game/tl/french/scene/Wrestling/max_fight.rpy	407	"c friendly nude ""[what]"""
max_fight_9a6ca59f	c	Je devrais peut-être t'attacher la prochaine fois ?	game/tl/french/scene/Wrestling/max_fight.rpy	410	"c desire nude ""[what]"""
max_fight_69f5feaf	c	Parce que tu n'es clairement pas à la hauteur !	game/tl/french/scene/Wrestling/max_fight.rpy	413	"c laugh nude ""[what]"""
max_fight_27f2c079	ma	Vous avez de la chance !	game/tl/french/scene/Wrestling/max_fight.rpy	416	"ma angry nude ""[what]"""
max_fight_a829a0d8	ma	Essayez de vous en sortir !	game/tl/french/scene/Wrestling/max_fight.rpy	419	"ma angry nude ""[what]"""
max_fight_d97d04f4	c	Ahh !	game/tl/french/scene/Wrestling/max_fight.rpy	422	"c pain nude ""[what]"""
max_fight_037f4dec	z	Assez !	game/tl/french/scene/Wrestling/max_fight.rpy	425	"z angry ""[what]"""
max_fight_d82d4115	ma	Ce tour est le mien !	game/tl/french/scene/Wrestling/max_fight.rpy	428	"ma happy nude ""[what]"""
max_fight_d447115c	z	Mesdames et Messieurs, nous avons un gagnant !	game/tl/french/scene/Wrestling/max_fight.rpy	431	"z friendly ""[what]"""
max_fight_d2807db1	z	Le gagnant est [name] !	game/tl/french/scene/Wrestling/max_fight.rpy	434	"z happy ""[what]"""
max_fight_cd1edb6c	z	Et le gagnant est Max !	game/tl/french/scene/Wrestling/max_fight.rpy	437	"z happy ""[what]"""
na_fight_8f0fcfd6	c	Oh, un nouveau visage ?	game/tl/french/scene/Wrestling/na_fight.rpy	716	"c friendly nude ""[what]"""
na_fight_7696cb7d	c	Je ne pense pas que nous nous soyons déjà rencontrés ?	game/tl/french/scene/Wrestling/na_fight.rpy	719	"c suspicious nude ""[what]"""
na_fight_8218a676	na	Non, nous ne l'avons pas fait. Je m'appelle Nathan.	game/tl/french/scene/Wrestling/na_fight.rpy	722	"na friendly nude ""[what]"""
na_fight_6cc4f867	c	[name]. Enchanté de vous rencontrer.	game/tl/french/scene/Wrestling/na_fight.rpy	725	"c flirt nude ""[what]"""
na_fight_7ca9466a		Vous vous serrez la main.	game/tl/french/scene/Wrestling/na_fight.rpy	728	[what]
na_fight_125f79dd	na	En fait, je suis d'ici.	game/tl/french/scene/Wrestling/na_fight.rpy	731	"na neutral nude ""[what]"""
na_fight_05ea0c98	na	Jusqu'à présent, j'ai été  scolarisée à la maison.	game/tl/french/scene/Wrestling/na_fight.rpy	734	"na shy nude ""[what]"""
na_fight_27701d62		Il baisse les yeux et retire sa main.	game/tl/french/scene/Wrestling/na_fight.rpy	737	[what]
na_fight_166b5917	c	Désolé, je ne voulais pas...	game/tl/french/scene/Wrestling/na_fight.rpy	740	"c worry nude ""[what]"""
na_fight_a51b66a1	na	Non, ce n'est pas grave.	game/tl/french/scene/Wrestling/na_fight.rpy	743	"na shy nude ""[what]"""
na_fight_85fc091b	na	Je suis heureux d'être ici en fait.	game/tl/french/scene/Wrestling/na_fight.rpy	746	"na happy nude ""[what]"""
na_fight_ec32a473	na	[RelVal]	game/tl/french/scene/Wrestling/na_fight.rpy	1033	"na happy nude ""[what]"""
na_fight_a528e8c6	na	Vous ne m'avez pas vu avant, parce que je ne suis pas venu ici.	game/tl/french/scene/Wrestling/na_fight.rpy	749	"na friendly nude ""[what]"""
na_fight_1aa1e19b	c	Ok, pas besoin de me le dire. On se bat !	game/tl/french/scene/Wrestling/na_fight.rpy	752	"c caution nude ""[what]"""
na_fight_5be0da02	c	Vous n'avez aucune chance ici.	game/tl/french/scene/Wrestling/na_fight.rpy	755	"c tough nude ""[what]"""
na_fight_1f780f4f	na	Oh, vous croyez ?	game/tl/french/scene/Wrestling/na_fight.rpy	758	"na tough nude ""[what]"""
na_fight_a611c765	na	Nous verrons bien !	game/tl/french/scene/Wrestling/na_fight.rpy	761	"na angry nude ""[what]"""
na_fight_bd7fc30c	c	Vous voulez parler toute la journée ? Battons-nous !	game/tl/french/scene/Wrestling/na_fight.rpy	764	"c evil nude ""[what]"""
na_fight_a51e4128	na	[RelVal]	game/tl/french/scene/Wrestling/na_fight.rpy	1039	"na angry ""[what]"""
na_fight_2a91806e	z	Prêt !	game/tl/french/scene/Wrestling/na_fight.rpy	767	"z neutral ""[what]"""
na_fight_c81b95f2	z	Set !	game/tl/french/scene/Wrestling/na_fight.rpy	770	"z tough ""[what]"""
na_fight_de9a17cb	z	Allez-y !	game/tl/french/scene/Wrestling/na_fight.rpy	773	"z friendly ""[what]"""
na_fight_7e8dd4c9	na	Allez-y doucement avec moi, s'il vous plaît.	game/tl/french/scene/Wrestling/na_fight.rpy	776	"na worry nude ""[what]"""
na_fight_a36c0526	na	Je n'ai pas fait beaucoup d'exercices récemment.	game/tl/french/scene/Wrestling/na_fight.rpy	779	"na sad nude ""[what]"""
na_fight_595dc068	c	J'essaierai de ne pas te faire de mal.	game/tl/french/scene/Wrestling/na_fight.rpy	782	"c evil nude ""[what]"""
na_fight_f55f433c	na	Merci ? J'imagine.	game/tl/french/scene/Wrestling/na_fight.rpy	785	"na caution nude ""[what]"""
na_fight_a5026472	na	Un mot ou un avertissement : J'ai beaucoup lutté !	game/tl/french/scene/Wrestling/na_fight.rpy	788	"na friendly nude ""[what]"""
na_fight_e3814cb2	c	Vraiment ? Montre-moi ce que tu as.	game/tl/french/scene/Wrestling/na_fight.rpy	791	"c suspicious nude ""[what]"""
na_fight_e46b4dc3	na	Assez ! Je me rends !	game/tl/french/scene/Wrestling/na_fight.rpy	794	"na pain nude ""[what]"""
na_fight_899a1b34	c	Aïe ! Mon bras ! Lâche-le !	game/tl/french/scene/Wrestling/na_fight.rpy	797	"c pain nude ""[what]"""
na_fight_5727de31	na	Vous abandonnez ?	game/tl/french/scene/Wrestling/na_fight.rpy	800	"na evil nude ""[what]"""
na_fight_589652bd	c	Oui ! Lâchez-la ! S'il vous plaît !	game/tl/french/scene/Wrestling/na_fight.rpy	803	"c pain nude ""[what]"""
na_fight_f57323ef	c	Taisez-vous !	game/tl/french/scene/Wrestling/na_fight.rpy	806	"c angry nude ""[what]"""
na_fight_fb326301	na	C'était un bon combat !	game/tl/french/scene/Wrestling/na_fight.rpy	809	"na smile nude ""[what]"""
na_fight_b1c28fdb	c	Prêt pour le prochain tour ?	game/tl/french/scene/Wrestling/na_fight.rpy	812	"c neutral nude ""[what]"""
na_fight_9048842d	na	Allez-y !	game/tl/french/scene/Wrestling/na_fight.rpy	815	"na friendly nude ""[what]"""
na_fight_6d5f4f1f	c	Vous n'aviez aucune chance !	game/tl/french/scene/Wrestling/na_fight.rpy	818	"c happy nude ""[what]"""
na_fight_9259f1d0	c	Prêt à être humilié - une fois de plus ?	game/tl/french/scene/Wrestling/na_fight.rpy	821	"c evil nude ""[what]"""
na_fight_96119b30	na	Inutile d'être grossier !	game/tl/french/scene/Wrestling/na_fight.rpy	824	"na sad nude ""[what]"""
na_fight_8b40f0ad	na	[RelVal]	game/tl/french/scene/Wrestling/na_fight.rpy	1045	"na sad nude ""[what]"""
na_fight_4e3ec7e8	c	C'était un bon combat !	game/tl/french/scene/Wrestling/na_fight.rpy	827	"c flirt nude ""[what]"""
na_fight_20cdac08	na	Je vous remercie. J'essaierai de faire mieux cette fois-ci.	game/tl/french/scene/Wrestling/na_fight.rpy	830	"na shy nude ""[what]"""
na_fight_a415f896	na	[RelVal]	game/tl/french/scene/Wrestling/na_fight.rpy	1051	"na friendly nude ""[what]"""
na_fight_6f07d8cf	na	Bon combat !	game/tl/french/scene/Wrestling/na_fight.rpy	833	"na friendly nude ""[what]"""
na_fight_2f01b47d	c	En effet. Vous êtes plus coriace que vous n'en avez l'air.	game/tl/french/scene/Wrestling/na_fight.rpy	836	"c smile nude ""[what]"""
na_fight_52523393	na	Nous vous remercions.	game/tl/french/scene/Wrestling/na_fight.rpy	839	"na happy nude ""[what]"""
na_fight_9957b8e5	na	Tout est dans la technique.	game/tl/french/scene/Wrestling/na_fight.rpy	842	"na friendly nude ""[what]"""
na_fight_44a461a8	c	Tu pourrais peut-être m'apprendre un ou deux trucs.	game/tl/french/scene/Wrestling/na_fight.rpy	845	"c flirt nude ""[what]"""
na_fight_b39cf594	na	Oui, peut-être.	game/tl/french/scene/Wrestling/na_fight.rpy	848	"na flirt nude ""[what]"""
na_fight_b4dd7d32	na	[RelVal]	game/tl/french/scene/Wrestling/na_fight.rpy	1057	"na flirt nude ""[what]"""
na_fight_f34df61c	c	Vous m'avez pris au dépourvu !	game/tl/french/scene/Wrestling/na_fight.rpy	851	"c angry nude ""[what]"""
na_fight_8778381e	na	Bien sûr. Vous voulez une revanche alors ?	game/tl/french/scene/Wrestling/na_fight.rpy	854	"na happy nude ""[what]"""
na_fight_08c25da4	c	Vous pouvez compter là-dessus !	game/tl/french/scene/Wrestling/na_fight.rpy	857	"c evil nude ""[what]"""
na_fight_906f4999	c	Ce n'est pas possible !	game/tl/french/scene/Wrestling/na_fight.rpy	860	"c hate nude ""[what]"""
na_fight_11ebbc7f	c	Je t'écraserai !	game/tl/french/scene/Wrestling/na_fight.rpy	863	"c angry nude ""[what]"""
na_fight_80145aaa	na	Mec, ce n'est qu'un jeu !	game/tl/french/scene/Wrestling/na_fight.rpy	866	"na shy nude ""[what]"""
na_fight_f0c00b4d	c	Non, pas pour moi !	game/tl/french/scene/Wrestling/na_fight.rpy	869	"c angry nude ""[what]"""
na_fight_97791d48	na	[RelVal]	game/tl/french/scene/Wrestling/na_fight.rpy	1063	"na worry nude ""[what]"""
na_fight_614b2564	na	Arrêtez ! S'il vous plaît, arrêtez !	game/tl/french/scene/Wrestling/na_fight.rpy	872	"na pain nude ""[what]"""
na_fight_5086ee6b	c	Vous abandonnez ?	game/tl/french/scene/Wrestling/na_fight.rpy	875	"c smile nude ""[what]"""
na_fight_414c1560	na	Oui ! Oui ! Laissez-moi partir !	game/tl/french/scene/Wrestling/na_fight.rpy	878	"na pain nude ""[what]"""
na_fight_225c6557	na	S'il vous plaît !	game/tl/french/scene/Wrestling/na_fight.rpy	881	"na sad nude ""[what]"""
na_fight_037f4dec	z	Assez !	game/tl/french/scene/Wrestling/na_fight.rpy	884	"z angry ""[what]"""
na_fight_cbeeecc0	c	Qu'est-ce que... ?	game/tl/french/scene/Wrestling/na_fight.rpy	887	"c surprised nude ""[what]"""
na_fight_ff226a59	na	Tu vas bien ?	game/tl/french/scene/Wrestling/na_fight.rpy	890	"na worry nude ""[what]"""
na_fight_9785f636	c	Oui, je suis bon.	game/tl/french/scene/Wrestling/na_fight.rpy	893	"c smile nude ""[what]"""
na_fight_b78876a8	c	Seule ma fierté a été blessée.	game/tl/french/scene/Wrestling/na_fight.rpy	896	"c shy nude ""[what]"""
na_fight_3e610224	na	Oui, bien sûr. Vous avez une autre chance de régler ça.	game/tl/french/scene/Wrestling/na_fight.rpy	899	"na friendly nude ""[what]"""
na_fight_18e6eff9	na	Vous en aviez peut-être besoin.	game/tl/french/scene/Wrestling/na_fight.rpy	902	"na tough nude ""[what]"""
na_fight_d8360869	c	Taisez-vous.	game/tl/french/scene/Wrestling/na_fight.rpy	905	"c tough nude ""[what]"""
na_fight_3cadd4d7	na	Ce n'était pas nécessaire.	game/tl/french/scene/Wrestling/na_fight.rpy	908	"na sad nude ""[what]"""
na_fight_b876dd26	c	Qu'est-ce que c'est exactement ?	game/tl/french/scene/Wrestling/na_fight.rpy	911	"c suspicious nude ""[what]"""
na_fight_4aa43917	na	Je t'avais dit que j'abandonnerais.	game/tl/french/scene/Wrestling/na_fight.rpy	914	"na tough nude ""[what]"""
na_fight_43fff28f	na	Pourquoi ne l'avez-vous pas arrêté ?	game/tl/french/scene/Wrestling/na_fight.rpy	917	"na sad nude ""[what]"""
na_fight_041f646d	c	Je suis désolée. J'étais tellement prise dans la bagarre...	game/tl/french/scene/Wrestling/na_fight.rpy	920	"c sad nude ""[what]"""
na_fight_eb931350	na	Ce n'est pas grave.	game/tl/french/scene/Wrestling/na_fight.rpy	923	"na neutral nude ""[what]"""
na_fight_65a64e2e	na	Excuses acceptées.	game/tl/french/scene/Wrestling/na_fight.rpy	926	"na friendly nude ""[what]"""
na_fight_a415f896_1	na	[RelVal]	game/tl/french/scene/Wrestling/na_fight.rpy	1069	"na friendly nude ""[what]"""
na_fight_1a1d6885	c	Arrêtez de vous plaindre !	game/tl/french/scene/Wrestling/na_fight.rpy	929	"c angry nude ""[what]"""
na_fight_031b755f	c	Il s'agit d'un combat. Une bataille.	game/tl/french/scene/Wrestling/na_fight.rpy	932	"c tough nude ""[what]"""
na_fight_bd8ca1cf	c	Si vous ne pouvez pas le supporter, peut-être devriez-vous abandonner tout de suite.	game/tl/french/scene/Wrestling/na_fight.rpy	935	"c evil nude ""[what]"""
na_fight_a3d047c5	na	Nous verrons bien qui sera le prochain à se plaindre !	game/tl/french/scene/Wrestling/na_fight.rpy	938	"na hate nude ""[what]"""
na_fight_ada70b29	na	[RelVal]	game/tl/french/scene/Wrestling/na_fight.rpy	1075	"na hate nude ""[what]"""
na_fight_c53016a7	na	Vous ne vous êtes pas vraiment évanoui, n'est-ce pas ?	game/tl/french/scene/Wrestling/na_fight.rpy	941	"na suspicious nude ""[what]"""
na_fight_ee9daa91	c	Non, j'ai été surpris par votre démarche, c'est tout.	game/tl/french/scene/Wrestling/na_fight.rpy	944	"c friendly nude ""[what]"""
