Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
News_Headmaster_0c8fc0f8,h,"If everyone would know he is my son, it would just make everything more complicated for him.",game/tl/portuguese/scene/News/news_headmaster.rpy,197,"h ""[what]"""
News_Headmaster_7c08cd5b,j,Hold on. Nathan is your son?,game/tl/portuguese/scene/News/news_headmaster.rpy,198,"j surprised ""[what]"""
News_Headmaster_d70f9f6a,,"The headmaster looks sharply at Julian, who immediately seemed to sink into his chair.",game/tl/portuguese/scene/News/news_headmaster.rpy,199,[what]
News_Headmaster_c3ff5e35,j,Never mind. Sorry for the interruption!,game/tl/portuguese/scene/News/news_headmaster.rpy,200,"j sad ""[what]"""
News_Headmaster_ea35b20a,h,Second:,game/tl/portuguese/scene/News/news_headmaster.rpy,203,"h tough ""[what]"""
News_Headmaster_c87c7827,,The headmaster's cold eyes are fixed on you again.,game/tl/portuguese/scene/News/news_headmaster.rpy,204,[what]
News_Headmaster_3a3e6ff3,h,"[name],",game/tl/portuguese/scene/News/news_headmaster.rpy,206,"h evil ""[what]"""
News_Headmaster_e5a16e5d,,"the headmaster said suddenly, his voice cutting through your lingering unease.",game/tl/portuguese/scene/News/news_headmaster.rpy,207,[what]
News_Headmaster_183ae358,h,I have a proposition for you.,game/tl/portuguese/scene/News/news_headmaster.rpy,208,"h ""[what]"""
News_Headmaster_4204bc15,,The mischievious grin on the headmaster's face gives you a goose skin.,game/tl/portuguese/scene/News/news_headmaster.rpy,209,[what]
News_Headmaster_71c4ef1e,,"You glanced at Julian, who looked just as confused as you felt.",game/tl/portuguese/scene/News/news_headmaster.rpy,211,[what]
News_Headmaster_4a20a537,,"The headmaster stood up and walked around his desk, stopping in front of them with an air of authority.",game/tl/portuguese/scene/News/news_headmaster.rpy,212,[what]
News_Headmaster_8a9a9972,h,"Julian, strip!",game/tl/portuguese/scene/News/news_headmaster.rpy,214,"h ""[what]"""
News_Headmaster_15bb0932,,"He ordered, his voice firm and commanding.",game/tl/portuguese/scene/News/news_headmaster.rpy,215,[what]
News_Headmaster_b2fc06b1,,"Julian's eyes widened, but he complied without question, dropping his shirt and removing his pants methodically.",game/tl/portuguese/scene/News/news_headmaster.rpy,217,[what]
News_Headmaster_94b1d119,,"You watched, irritated by the sudden turn of events, anger simmering beneath the surface.",game/tl/portuguese/scene/News/news_headmaster.rpy,222,[what]
News_Headmaster_cc7d7423,h,"[name],",game/tl/portuguese/scene/News/news_headmaster.rpy,224,"h friendly ""[what]"""
News_Headmaster_6f03b7fa,,"the headmaster said, turning his attention back to you.",game/tl/portuguese/scene/News/news_headmaster.rpy,225,[what]
News_Headmaster_9e65539d,h,"Would you like to fuck Julian as compensation for the recent ""incident?""",game/tl/portuguese/scene/News/news_headmaster.rpy,226,"h ""[what]"""
News_Headmaster_407c992c,,"Your jaw dropped, and your eyes darted between Julian's flushed face and the headmaster's unreadable expression.",game/tl/portuguese/scene/News/news_headmaster.rpy,228,[what]
News_Headmaster_95071865,,You couldn't believe what you was hearing.,game/tl/portuguese/scene/News/news_headmaster.rpy,229,[what]
News_Headmaster_07ca7d9c,,This had to be some twisted joke.,game/tl/portuguese/scene/News/news_headmaster.rpy,230,[what]
News_Headmaster_7453b96b,c,"Sir, I... Is this a test?",game/tl/portuguese/scene/News/news_headmaster.rpy,232,"c suspicious ""[what]"""
News_Headmaster_d5693790,,"You stammered, searching for any hint of humor on the headmaster's face.",game/tl/portuguese/scene/News/news_headmaster.rpy,233,[what]
News_Headmaster_4f8f7963,,There was none.,game/tl/portuguese/scene/News/news_headmaster.rpy,234,[what]
News_Headmaster_b99ca3b5,,"Julian slowly dropped his pants, and you could not stop yourself from watching it.",game/tl/portuguese/scene/News/news_headmaster.rpy,236,[what]
News_Headmaster_9c9deea0,,Ever since you first met Julian you imagined how it would feel to push into him...,game/tl/portuguese/scene/News/news_headmaster.rpy,238,[what]
News_Headmaster_6fb9f143,,You feel the excitement rise in your pants while you cannot stop looking at Julian's exposed body; his uneasiness only adding to temptation.,game/tl/portuguese/scene/News/news_headmaster.rpy,243,[what]
News_Headmaster_902a3635,,"Once again you get painfully aware of the chastity cage, hindering your dick from becoming erected, while your body tries to pump blood into it nevertheless.",game/tl/portuguese/scene/News/news_headmaster.rpy,245,[what]
News_Headmaster_745958b7,h,"Speaking of support,",game/tl/portuguese/scene/News/news_headmaster.rpy,251,"h friendly ""[what]"""
News_Headmaster_68fe885b,,"The headmaster said smoothly, changing the topic.",game/tl/portuguese/scene/News/news_headmaster.rpy,252,[what]
News_Headmaster_9303a542,,"His fingers danced over his desk, finally landing on a small key that he held up between them.",game/tl/portuguese/scene/News/news_headmaster.rpy,253,[what]
News_Headmaster_6b57121a,h,"Now, [name], would you like to unlock the cage?",game/tl/portuguese/scene/News/news_headmaster.rpy,254,"h friendly ""[what]"""
News_Headmaster_0fc82295,h,I understand that you're still wearing the chastity cage from the incident.,game/tl/portuguese/scene/News/news_headmaster.rpy,255,"h ""[what]"""
News_Headmaster_e6d009d5,h,Would you like to unlock it now?,game/tl/portuguese/scene/News/news_headmaster.rpy,256,"h ""[what]"""
News_Headmaster_d6b0eb89,,"Your eyes widened, taken aback by the question.",game/tl/portuguese/scene/News/news_headmaster.rpy,258,[what]
News_Headmaster_1b4422bc,,"The idea of undressing in front of Julian and the headmaster made him feel exposed and vulnerable, despite Julian already being naked.",game/tl/portuguese/scene/News/news_headmaster.rpy,259,[what]
News_Headmaster_b5a1fbd7,,"He hesitated, trying to find the right words.",game/tl/portuguese/scene/News/news_headmaster.rpy,260,[what]
News_Headmaster_d787c52f,c,"Uh, I don't know if... I mean...",game/tl/portuguese/scene/News/news_headmaster.rpy,262,"c shy ""[what]"""
News_Headmaster_f567d762,,"You stammered, his cheeks flushing with embarrassment.",game/tl/portuguese/scene/News/news_headmaster.rpy,263,[what]
News_Headmaster_f5c178d2,,"With the click of the chastity cage unlocking, you hesitated for a moment before pulling the device off.",game/tl/portuguese/scene/News/news_headmaster.rpy,269,[what]
News_Headmaster_b26765d9,,"A wave of relief washed over him, quickly followed by embarrassment as he realized his exposed state.",game/tl/portuguese/scene/News/news_headmaster.rpy,270,[what]
News_Headmaster_f96b50e0,h,"Your cooperation is crucial, [name].",game/tl/portuguese/scene/News/news_headmaster.rpy,280,"h neutral ""[what]"""
News_Headmaster_43d06d95,,"The headmaster repeated, imitating your earlier hesitation.",game/tl/portuguese/scene/News/news_headmaster.rpy,281,[what]
News_Headmaster_72b51163,h,"Think about your future, and the school's reputation.",game/tl/portuguese/scene/News/news_headmaster.rpy,282,"h friendly ""[what]"""
News_Headmaster_a390c683,,You could feel the pressure mounting.,game/tl/portuguese/scene/News/news_headmaster.rpy,284,[what]
News_Headmaster_6c632167,,The headmaster wasn't giving him much of a choice.,game/tl/portuguese/scene/News/news_headmaster.rpy,285,[what]
News_Headmaster_d44306ab,,"You clenched your fists and swallowed hard, trying to quell the storm of emotions within you.",game/tl/portuguese/scene/News/news_headmaster.rpy,286,[what]
News_Headmaster_eb40e17c,,"Gulping, you weighed your options.",game/tl/portuguese/scene/News/news_headmaster.rpy,291,[what]
News_Headmaster_ff74d2d1,,"The headmaster held all the cards, and it seemed like there was no way out.",game/tl/portuguese/scene/News/news_headmaster.rpy,292,[what]
News_Headmaster_8eb7e46b,,"With a defeated sigh, you nodded, feeling sick to your stomach.",game/tl/portuguese/scene/News/news_headmaster.rpy,293,[what]
News_Headmaster_cd415f77,c,Fine.,game/tl/portuguese/scene/News/news_headmaster.rpy,294,"c suspicious ""[what]"""
News_Headmaster_a88ae1d5,,"You relented, unable to meet either of their gazes.",game/tl/portuguese/scene/News/news_headmaster.rpy,295,[what]
News_Headmaster_dfc4db0f,c,I'll do it.,game/tl/portuguese/scene/News/news_headmaster.rpy,296,"c sad ""[what]"""
News_Headmaster_3e639b91,h,Excellent.,game/tl/portuguese/scene/News/news_headmaster.rpy,297,"h desire ""[what]"""
News_Headmaster_a3b0b6e0,,The headmaster's grin widened.,game/tl/portuguese/scene/News/news_headmaster.rpy,298,[what]
News_Headmaster_bdbba25a,c,I ... I cannot do this?,game/tl/portuguese/scene/News/news_headmaster.rpy,304,"c sad ""[what]"""
News_Headmaster_394a693e,h,Do what?,game/tl/portuguese/scene/News/news_headmaster.rpy,305,"h suspicious ""[what]"""
News_Headmaster_1dc18353,c,I have never...,game/tl/portuguese/scene/News/news_headmaster.rpy,306,"c down ""[what]"""
News_Headmaster_5d3a0357,h,You never fucked someone?,game/tl/portuguese/scene/News/news_headmaster.rpy,307,"h surprised ""[what]"""
News_Headmaster_91c42dd3,h,"Well, I watched Nathan fuck you just yesterday.",game/tl/portuguese/scene/News/news_headmaster.rpy,309,"h evil ""[what]"""
News_Headmaster_fada996d,h,"So you are not a virgin anymore, are you?",game/tl/portuguese/scene/News/news_headmaster.rpy,310,"h ""[what]"""
News_Headmaster_3b417843,,"You look down to the ground, embarassed.",game/tl/portuguese/scene/News/news_headmaster.rpy,311,[what]
News_Headmaster_2cfc6e13,,You successfully suppressed the fact that the headmaster was watching you the whole time.,game/tl/portuguese/scene/News/news_headmaster.rpy,312,[what]
News_Headmaster_ef820c09,,"The headmaster looks at you with a mixture of curiosity, interest, and amusement.",game/tl/portuguese/scene/News/news_headmaster.rpy,314,[what]
News_Headmaster_691b6497,,You were sure he was not going to let you off the hook now.,game/tl/portuguese/scene/News/news_headmaster.rpy,315,[what]
News_Headmaster_1b0c7548,,To your surprise he unlocks the door.,game/tl/portuguese/scene/News/news_headmaster.rpy,316,[what]
News_Headmaster_5216439e,h,Of course I do not want you to do anything you do not want to do!,game/tl/portuguese/scene/News/news_headmaster.rpy,317,"h ""[what]"""
News_Headmaster_bc15c0c4,h,Remember that when you talk to the media!,game/tl/portuguese/scene/News/news_headmaster.rpy,318,"h angry ""[what]"""
News_Headmaster_e7cf44f7,c,"Yes, sir. Thank you, sir!",game/tl/portuguese/scene/News/news_headmaster.rpy,319,"c sad ""[what]"""
News_Headmaster_33a06f54,,"You rush out of the office, looking back for a swift moment.",game/tl/portuguese/scene/News/news_headmaster.rpy,321,[what]
News_Headmaster_e53795ab,,"You catch Julian's gaze, his eyes widened in shock, as the headmaster gets and unbutton his pants.",game/tl/portuguese/scene/News/news_headmaster.rpy,322,[what]
News_Headmaster_5e41a7f0,h,Everything has to be done by myself!,game/tl/portuguese/scene/News/news_headmaster.rpy,324,"h evil ""[what]"""
News_Headmaster_901c05da,,"The headmaster leaned back in his chair, studying you closely.",game/tl/portuguese/scene/News/news_headmaster.rpy,331,[what]
News_Headmaster_ad7d225c,h,I think it's essential to ensure that there are no hard feelings between you two.,game/tl/portuguese/scene/News/news_headmaster.rpy,332,"h friendly ""[what]"""
News_Headmaster_33384d3e,,"He paused for a moment, allowing the silence to hang in the air.",game/tl/portuguese/scene/News/news_headmaster.rpy,333,[what]
News_Headmaster_c9c65f38,h,"After all, we can't have unresolved tension interfering with your cooperation now, can we?",game/tl/portuguese/scene/News/news_headmaster.rpy,334,"h ""[what]"""
News_Headmaster_5db7a807,,"With a deep breath, you nodded hesitantly before slowly removing your remainingh clothes, acutely aware of Julian's gaze on his bare skin.",game/tl/portuguese/scene/News/news_headmaster.rpy,337,[what]
News_Headmaster_80d22d1b,,"With a deep breath, you nodded hesitantly before slowly removing your own clothes, acutely aware of Julian's gaze on his bare skin.",game/tl/portuguese/scene/News/news_headmaster.rpy,341,[what]
News_Headmaster_e526f4a2,,"Your heart raced as your stood there naked, feeling exposed and vulnerable.",game/tl/portuguese/scene/News/news_headmaster.rpy,343,[what]
News_Headmaster_3a5056b4,h,Thank you.,game/tl/portuguese/scene/News/news_headmaster.rpy,347,"h evil ""[what]"""
News_Headmaster_4454883a,,"The headmaster said, running a hand through his hair proudly.",game/tl/portuguese/scene/News/news_headmaster.rpy,348,[what]
News_Headmaster_7fb91ba3,h,"Go ahead, [name]!",game/tl/portuguese/scene/News/news_headmaster.rpy,350,"h evil ""[what]"""
News_Headmaster_7f75b1f2,,"The headmaster prompted, his eyes gleaming with anticipation, while unbottoning his own shirt.",game/tl/portuguese/scene/News/news_headmaster.rpy,351,[what]
News_Headmaster_4f46963f,c,"Julian, I'm sorry.",game/tl/portuguese/scene/News/news_headmaster.rpy,353,"c sad ""[what]"""
News_Headmaster_79c0fa39,,"You whispered, your heart pounding in your chest.",game/tl/portuguese/scene/News/news_headmaster.rpy,354,[what]
News_Headmaster_1720cedd,,"You took a step forward, reaching out to touch Julian's shoulder, your movements hesitant and uneasy.",game/tl/portuguese/scene/News/news_headmaster.rpy,355,[what]
News_Headmaster_34777f6c,j,Me too.,game/tl/portuguese/scene/News/news_headmaster.rpy,357,"j sad ""[what]"""
News_Headmaster_263ec897,,"Julian murmured back, his own expression conflicted.",game/tl/portuguese/scene/News/news_headmaster.rpy,358,[what]
News_Headmaster_d8d80b18,,"You hesitated, your hand on Julian's shoulder.",game/tl/portuguese/scene/News/news_headmaster.rpy,360,[what]
News_Headmaster_f10ccb84,,Julians eyes widen as you slowly approach his mouth.,game/tl/portuguese/scene/News/news_headmaster.rpy,367,[what]
News_Headmaster_9d8ba57c,,"The tip of you tongue gently and slowly glide over Julian's tightly pressed lips, begging for entrance.",game/tl/portuguese/scene/News/news_headmaster.rpy,368,[what]
News_Headmaster_6bba8ec0,,"Your arms embrace Julian's stiff body, feeling his tense muscles.",game/tl/portuguese/scene/News/news_headmaster.rpy,369,[what]
News_Headmaster_ae24f2f1,h,Open it!,game/tl/portuguese/scene/News/news_headmaster.rpy,370,"h tough ""[what]"""
News_Headmaster_b743efc8,,"The headmaster commands, while breathing heavily.",game/tl/portuguese/scene/News/news_headmaster.rpy,371,[what]
News_Headmaster_e984061c,,Julian's body stiffens even more as he slowly opens his mouth for you.,game/tl/portuguese/scene/News/news_headmaster.rpy,372,[what]
News_Headmaster_51537c35,,"Your tongue enters and you moan slightly, as you finally can taste him, while your tonge slowly enters deeper into this uncharted territory.",game/tl/portuguese/scene/News/news_headmaster.rpy,373,[what]
News_Headmaster_d0554609,j,[RelVal],game/tl/portuguese/scene/News/news_headmaster.rpy,375,"j sad ""[what]"""
News_Headmaster_143db832,,Julian jumps as you smack him firmly on his naked butt.,game/tl/portuguese/scene/News/news_headmaster.rpy,381,[what]
News_Headmaster_fa518eae,j,Hey!,game/tl/portuguese/scene/News/news_headmaster.rpy,382,"j laugh ""[what]"""
News_Headmaster_3fda2803,,"You both laugh, lowering the tension.",game/tl/portuguese/scene/News/news_headmaster.rpy,383,[what]
News_Headmaster_47ca9c8a,j,Stop it!,game/tl/portuguese/scene/News/news_headmaster.rpy,384,"j laugh ""[what]"""
News_Headmaster_1a6e269e,,Julian shouts as you smack him again.,game/tl/portuguese/scene/News/news_headmaster.rpy,385,[what]
News_Headmaster_98ab9c26,j,[RelVal],game/tl/portuguese/scene/News/news_headmaster.rpy,387,"j friendly ""[what]"""
News_Headmaster_6290c368,,Julian inhales sharply as you gently touch his dick.,game/tl/portuguese/scene/News/news_headmaster.rpy,393,[what]
News_Headmaster_6253826e,,"You can feel it grow as you start to move it forth and back, you own penis twitching in anticipation.",game/tl/portuguese/scene/News/news_headmaster.rpy,394,[what]
News_Headmaster_5c42cf5f,h,"Now, turn around and bend over the desk.",game/tl/portuguese/scene/News/news_headmaster.rpy,399,"h desire ""[what]"""
News_Headmaster_433b1dc3,,"He said, his eyes never leaving the two boys while he drops his pants.",game/tl/portuguese/scene/News/news_headmaster.rpy,403,[what]
News_Headmaster_e8fe2d88,,"Julian did as he was told, feeling anger and humiliation burning inside him as he presented his ass to both men.",game/tl/portuguese/scene/News/news_headmaster.rpy,405,[what]
News_Headmaster_2f70683a,,"The cool wood of the desk against his skin sent shivers down his spine, making him tremble with unease.",game/tl/portuguese/scene/News/news_headmaster.rpy,406,[what]
News_Headmaster_758c8ced,,You watched as Julian's ass flexed and trembled enticingly before you.,game/tl/portuguese/scene/News/news_headmaster.rpy,408,[what]
News_Headmaster_bb6b7296,,Your arousal was evident but mixed with confusion and discomfort.,game/tl/portuguese/scene/News/news_headmaster.rpy,409,[what]
News_Headmaster_123eabf0,,"The headmaster stand up and slowly walked around the desk, running a hand down your back as he positioned himself behind you.",game/tl/portuguese/scene/News/news_headmaster.rpy,411,[what]
News_Headmaster_955de669,h,"You know what to do,",game/tl/portuguese/scene/News/news_headmaster.rpy,417,"h desire ""[what]"""
News_Headmaster_1e3e8cc3,,he whispered in your ear while placing a tube of lube in your hand.,game/tl/portuguese/scene/News/news_headmaster.rpy,418,[what]
News_Headmaster_36127346,,You feel the headmaster's cock pressing against you from the back.,game/tl/portuguese/scene/News/news_headmaster.rpy,420,[what]
News_Headmaster_f1ec06ba,,It was big!,game/tl/portuguese/scene/News/news_headmaster.rpy,422,[what]
News_Headmaster_4dd362bc,,"Not unpropotional thick, but long!",game/tl/portuguese/scene/News/news_headmaster.rpy,424,[what]
News_Headmaster_9333755f,,You can't avoid to wonder what it might feel like to be fucked by such a huge cock.,game/tl/portuguese/scene/News/news_headmaster.rpy,426,[what]
News_Headmaster_11b7fd64,,"You have just been fucked for the first time, and while it was not as you imagined it, you are already longing for more.",game/tl/portuguese/scene/News/news_headmaster.rpy,429,[what]
News_Headmaster_f552ba56,,You wonder if it hurts.,game/tl/portuguese/scene/News/news_headmaster.rpy,431,[what]
News_Headmaster_7dab7986,,So this is it.,game/tl/portuguese/scene/News/news_headmaster.rpy,433,[what]
News_Headmaster_d084d677,,The first time you fuck someone.,game/tl/portuguese/scene/News/news_headmaster.rpy,434,[what]
News_Headmaster_447e0187,,Surely not how you'd have imagined it to happen.,game/tl/portuguese/scene/News/news_headmaster.rpy,435,[what]
News_Headmaster_5b852395,,"With shaking hands, you reached out to cup Julian's ass cheeks, squeezing them gently before pushing his thumb into the center of his entrance, moistening it with the lube.",game/tl/portuguese/scene/News/news_headmaster.rpy,441,[what]
News_Headmaster_5a08cfa2,,"A groan escaped from Julian's throat at the unexpected intrusion but he didn't move away, instead bracing himself for what was coming next.",game/tl/portuguese/scene/News/news_headmaster.rpy,446,[what]
News_Headmaster_1525dad6,,"Sliding his cock against the tight ring of muscle, you let out a breath and pushed in slowly, both of you gasping as you filled him up.",game/tl/portuguese/scene/News/news_headmaster.rpy,448,[what]
News_Headmaster_93450273,,The pain was sharp but mingled with a strange sort of pleasure that Julian couldn't quite place.,game/tl/portuguese/scene/News/news_headmaster.rpy,449,[what]
News_Headmaster_d3a3b74c,,"As they began to move together, their bodies grinding against each other in rhythm, Julian closed his eyes tightly, trying to block out everything but the sensation of being filled and the sounds of their moans and gasps.",game/tl/portuguese/scene/News/news_headmaster.rpy,451,[what]
News_Headmaster_88c2d2ca,,"The room seemed to shrink around them, the air thick with tension and unease.",game/tl/portuguese/scene/News/news_headmaster.rpy,453,[what]
News_Headmaster_dc07513e,,"As you pushed into Julian, he fought back tears, hating the situation they were in and how powerless he felt.",game/tl/portuguese/scene/News/news_headmaster.rpy,454,[what]
News_Headmaster_bc6b7463,,"Julian's eyes remained locked with his, and you could see the same mix of fear and determination that you felt mirrored in his gaze.",game/tl/portuguese/scene/News/news_headmaster.rpy,455,[what]
News_Headmaster_74a61a1b,,"The headmaster watched on intently, his cock hardening in his pants at the sight of them together.",game/tl/portuguese/scene/News/news_headmaster.rpy,457,[what]
News_Headmaster_332bff2d,,"He approached slowly, running a hand down Julian's back before stroking himself.",game/tl/portuguese/scene/News/news_headmaster.rpy,458,[what]
News_Headmaster_bfa72d5a,,"Soon enough, he too joined in, pushing his hard cock hard into Julian's mouth, dampening Julian's groans.",game/tl/portuguese/scene/News/news_headmaster.rpy,459,[what]
News_Headmaster_7aea992a_1,h,Good!,game/tl/portuguese/scene/News/news_headmaster.rpy,462,"h happy ""[what]"""
News_Headmaster_036eba5e,,"The headmaster murmured, his pleasure evident as Julian serviced him.",game/tl/portuguese/scene/News/news_headmaster.rpy,463,[what]
News_Headmaster_6a43824c,h,Keep going.,game/tl/portuguese/scene/News/news_headmaster.rpy,464,"h desire ""[what]"""
News_Headmaster_f46b3282,,"The room was filled with the sound of skin slapping against skin, punctuated by heavy breathing and occasional grunts.",game/tl/portuguese/scene/News/news_headmaster.rpy,466,[what]
News_Headmaster_205e766d,,"Sweat trickled down their bodies, mingling together as they moved in unison.",game/tl/portuguese/scene/News/news_headmaster.rpy,467,[what]
News_Headmaster_1fc4a5d4,,"Shame and disgust swirled through your mind as you continued, each thrust bringing you closer to an end you both feared and longed for.",game/tl/portuguese/scene/News/news_headmaster.rpy,469,[what]
News_Headmaster_b6bc710c,,"Your heart ached for Julian, for the pain and humiliation they both had to endure.",game/tl/portuguese/scene/News/news_headmaster.rpy,470,[what]
News_Headmaster_aee6aa6a,h,"Almost done, boys!",game/tl/portuguese/scene/News/news_headmaster.rpy,472,"h ""[what]"""
News_Headmaster_2c832dd5,,"The headmaster said, his breath hitching.",game/tl/portuguese/scene/News/news_headmaster.rpy,473,[what]
News_Headmaster_e670eb79,,"He gripped Julian's hair roughly, forcing him to take more of him into his mouth.",game/tl/portuguese/scene/News/news_headmaster.rpy,474,[what]
News_Headmaster_72727a9d,,"With a final thrust from both yourself and the headmaster, you came together, filling Julian with their seed as you cried out in ecstasy.",game/tl/portuguese/scene/News/news_headmaster.rpy,476,[what]
News_Headmaster_58e331f8,,"And suddenly, it was over.",game/tl/portuguese/scene/News/news_headmaster.rpy,478,[what]
News_Headmaster_e41503fa,,"They pulled out of him, leaving him panting and shivering on the desk, spent.",game/tl/portuguese/scene/News/news_headmaster.rpy,479,[what]
News_Headmaster_48e59fa1,,"The headmaster cleaned up with a satisfied grin while you held Julian close, his heart racing wildly in his chest.",game/tl/portuguese/scene/News/news_headmaster.rpy,480,[what]
News_Headmaster_d0285126,,Your body trembled with the effort it took to control your emotions as your withdrew from Julian.,game/tl/portuguese/scene/News/news_headmaster.rpy,482,[what]
News_Headmaster_5650f747,,The room felt cold and hostile around them.,game/tl/portuguese/scene/News/news_headmaster.rpy,483,[what]
News_Headmaster_af0180b1,h,Remember:,game/tl/portuguese/scene/News/news_headmaster.rpy,485,"h tough ""[what]"""
News_Headmaster_0b971748,,"The headmaster warned, his eyes narrowing.",game/tl/portuguese/scene/News/news_headmaster.rpy,486,[what]
News_Headmaster_1f2977ae,h,"If either of you do anything that could damage the university's reputation, there will be consequences.",game/tl/portuguese/scene/News/news_headmaster.rpy,487,"h ""[what]"""
News_Headmaster_ef19a5cc,h,We clear?,game/tl/portuguese/scene/News/news_headmaster.rpy,488,"h ""[what]"""
News_Headmaster_49ecfe95,h,Clear.,game/tl/portuguese/scene/News/news_headmaster.rpy,490,"h sad ""[what]"""
News_Headmaster_16b4099b,,"You choked out, struggling to stand on shaky legs.",game/tl/portuguese/scene/News/news_headmaster.rpy,491,[what]
News_Headmaster_77253606,h,Good.,game/tl/portuguese/scene/News/news_headmaster.rpy,493,"h neutral ""[what]"""
News_Headmaster_f8bae74d,,You all begin to dress when the headmaster addresses you directly.,game/tl/portuguese/scene/News/news_headmaster.rpy,498,[what]
News_Headmaster_92d8456b,h,You have done very well so far.,game/tl/portuguese/scene/News/news_headmaster.rpy,501,"h friendly ""[what]"""
News_Headmaster_9e1d8372,h,Your marks have increased significantly.,game/tl/portuguese/scene/News/news_headmaster.rpy,502,"h ""[what]"""
News_Headmaster_030d7f41,h,And I appreciate your willingness to support the school.,game/tl/portuguese/scene/News/news_headmaster.rpy,503,"h ""[what]"""
News_Headmaster_09ebf856,h,Therefore I feel I can trust you with an important topic.,game/tl/portuguese/scene/News/news_headmaster.rpy,504,"h happy ""[what]"""
News_Headmaster_79425e15,h,"Follow me, there is something I want to show you.",game/tl/portuguese/scene/News/news_headmaster.rpy,505,"h neutral ""[what]"""
News_Headmaster_d00fbc94,c,I am not interested!,game/tl/portuguese/scene/News/news_headmaster.rpy,512,"c suspicious ""[what]"""
News_Headmaster_49858edf,h,Initially I intended to show you something.,game/tl/portuguese/scene/News/news_headmaster.rpy,516,"h tough ""[what]"""
News_Headmaster_00673ac3,h,"Unfortunately, I do not feel I can trust you with that.",game/tl/portuguese/scene/News/news_headmaster.rpy,517,"h sad ""[what]"""
News_Headmaster_9f4bc41c_1,,The headmaster paused for a moment.,game/tl/portuguese/scene/News/news_headmaster.rpy,518,[what]
News_Headmaster_2207fb8d,h,You can go.,game/tl/portuguese/scene/News/news_headmaster.rpy,519,"h neutral ""[what]"""
News_Headmaster_239fe59a,,He waved dismissive with his hand.,game/tl/portuguese/scene/News/news_headmaster.rpy,520,[what]
News_Headmaster_b5bd15ce,h,"Not you, Julian.",game/tl/portuguese/scene/News/news_headmaster.rpy,521,"h evil ""[what]"""
News_Headmaster_20880847,,Julian stops dead in his track.,game/tl/portuguese/scene/News/news_headmaster.rpy,522,[what]
News_Headmaster_dadbef67,h,You still have a donation to do.,game/tl/portuguese/scene/News/news_headmaster.rpy,523,"h ""[what]"""
News_Headmaster_15194b50,j,"No, please!",game/tl/portuguese/scene/News/news_headmaster.rpy,524,"j sad ""[what]"""
News_Headmaster_01cdc956,,The headmaster's eyes locked onto you again.,game/tl/portuguese/scene/News/news_headmaster.rpy,525,[what]
News_Headmaster_84c1ae84,h,I said you can go!,game/tl/portuguese/scene/News/news_headmaster.rpy,526,"h angry ""[what]"""
News_Intro_Julian_11b76be1,,"When you came back into the dorm room, Julian was sitting on his bed.",game/tl/portuguese/scene/News/news_intro_julian.rpy,7,[what]
News_Intro_Julian_edaf818c,,He must have entered the room while you have been in the bathroom.,game/tl/portuguese/scene/News/news_intro_julian.rpy,8,[what]
News_Intro_Julian_5f61504c,j,"Hey, you're finally up,",game/tl/portuguese/scene/News/news_intro_julian.rpy,10,"j neutral ""[what]"""
News_Intro_Julian_81b4fea1,,"Julian said, sitting cross-legged on his bed with an unreadable expression.",game/tl/portuguese/scene/News/news_intro_julian.rpy,11,[what]
News_Intro_Julian_d52d0ebd,c,"Ugh, what happened today?",game/tl/portuguese/scene/News/news_intro_julian.rpy,13,"c neutral ""[what]"""
News_Intro_Julian_dffda62d,,Your voice is still tinged with sleep.,game/tl/portuguese/scene/News/news_intro_julian.rpy,14,[what]
News_Intro_Julian_caf6bcad,j,"Quite a bit, actually.",game/tl/portuguese/scene/News/news_intro_julian.rpy,16,"j happy ""[what]"""
News_Intro_Julian_323a06a2,,Julian's eyes reflected a strange mix of amusement and concern.,game/tl/portuguese/scene/News/news_intro_julian.rpy,18,[what]
News_Intro_Julian_f02722c0,j,Pictures of yesterday's...incident went viral. The headmaster's been struggling to explain his new curriculum.,game/tl/portuguese/scene/News/news_intro_julian.rpy,20,"j neutral ""[what]"""
News_Intro_Julian_4e8c292a,,"You sat up, his curiosity piqued.",game/tl/portuguese/scene/News/news_intro_julian.rpy,22,[what]
News_Intro_Julian_d6da721b,c,And?,game/tl/portuguese/scene/News/news_intro_julian.rpy,24,"c suspicious ""[what]"""
News_Intro_Julian_05195dba,j,"Get this,",game/tl/portuguese/scene/News/news_intro_julian.rpy,26,"j evil ""[what]"""
News_Intro_Julian_2f8bf589,,"Julian continued, excitement bubbling beneath his words.",game/tl/portuguese/scene/News/news_intro_julian.rpy,27,[what]
News_Intro_Julian_fe7fa64d,j,He released a statement saying the cages are voluntary. Says anyone can have them removed at any time in his office.,game/tl/portuguese/scene/News/news_intro_julian.rpy,29,"j ""[what]"""
News_Intro_Julian_4258a8d3,c,Really?,game/tl/portuguese/scene/News/news_intro_julian.rpy,31,"c surprised ""[what]"""
News_Intro_Julian_12c20df6,,"You blinked, disbelief etched onto your face.",game/tl/portuguese/scene/News/news_intro_julian.rpy,33,[what]
News_Intro_Julian_8a7aac15,j,"Yep, and there's more. The university's invited the entire wrestling team to a day at a beach resort as an apology.",game/tl/portuguese/scene/News/news_intro_julian.rpy,35,"j happy ""[what]"""
